snapped_at,DAI,WETH
2021-04-05 00:00:00+00:00,0.0021006805216573113,0.032430369121118297
2021-04-06 00:00:00+00:00,-0.0007259059905814051,0.01001072597268049
2021-04-07 00:00:00+00:00,-0.0010138918639082133,0.008094508835582381
2021-04-08 00:00:00+00:00,0.0022886772696019226,-0.06283751643086966
2021-04-09 00:00:00+00:00,-0.0016870073514682615,0.04634999095849679
2021-04-10 00:00:00+00:00,-0.001871728896112348,-0.004265168993241808
2021-04-11 00:00:00+00:00,0.002124680365818946,0.03275122573035105
2021-04-12 00:00:00+00:00,0.0012713457124459934,0.0010690917861051474
2021-04-13 00:00:00+00:00,-0.0011328923905043692,-0.0014042053899956386
2021-04-14 00:00:00+00:00,-0.00016485590011461044,0.07094780912296628
2021-04-15 00:00:00+00:00,0.0010488507367082183,0.05327558105749741
2021-04-16 00:00:00+00:00,-0.0003302959379862145,0.036112233024353735
2021-04-17 00:00:00+00:00,-0.004772278851184673,-0.0341052632366603
2021-04-18 00:00:00+00:00,0.004172138527011777,-0.03792218311411499
2021-04-19 00:00:00+00:00,-0.0020308879127084495,-0.04109179799728491
2021-04-20 00:00:00+00:00,-5.503491462004965e-05,-0.03458860867625635
2021-04-21 00:00:00+00:00,0.004380767121637444,0.07071852117640631
2021-04-22 00:00:00+00:00,-0.00897201744141016,0.018155687912379648
2021-04-23 00:00:00+00:00,0.007617442261437475,0.048596278323564945
2021-04-24 00:00:00+00:00,-0.0011192759728839157,-0.05439477598384013
2021-04-25 00:00:00+00:00,-0.0013577356386898346,-0.058867509438623955
2021-04-26 00:00:00+00:00,0.002803256108115967,0.032997748301268004
2021-04-27 00:00:00+00:00,-0.0009836906026961386,0.09613667994335717
2021-04-28 00:00:00+00:00,-0.0017993044637973372,0.04141534729098062
2021-04-29 00:00:00+00:00,0.0016949562541209904,0.03811221701205092
2021-04-30 00:00:00+00:00,0.0007405934158239,0.007920951502346618
2021-05-01 00:00:00+00:00,-0.00244943611560482,0.00653306993953251
2021-05-02 00:00:00+00:00,0.0013354330228034892,0.0601959240225014
2021-05-03 00:00:00+00:00,0.0014997126836640562,0.0018576971647608076
2021-05-04 00:00:00+00:00,0.0011763645726361478,0.13926458052593205
2021-05-05 00:00:00+00:00,-0.003491782372600562,-0.04926017740781674
2021-05-06 00:00:00+00:00,0.0006787369733656035,0.08804448129260933
2021-05-07 00:00:00+00:00,-0.0004270933958372805,-0.008295520807083179
2021-05-08 00:00:00+00:00,0.0014119886849809347,-0.0034441621349987628
2021-05-09 00:00:00+00:00,-0.0012785481251045621,0.10557992966546159
2021-05-10 00:00:00+00:00,0.0006542879842612063,0.005095724491864573
2021-05-11 00:00:00+00:00,0.0024351809892413354,0.010561347914999075
2021-05-12 00:00:00+00:00,-0.0018733041389564075,0.0547269204088785
2021-05-13 00:00:00+00:00,-0.0013369178043935517,-0.055021586538600786
2021-05-14 00:00:00+00:00,-0.006768978538484722,-0.057046624042483174
2021-05-15 00:00:00+00:00,0.007030212886727531,0.09274714188035738
2021-05-16 00:00:00+00:00,-0.001046565759172122,-0.1037117984693996
2021-05-17 00:00:00+00:00,0.001308608049973023,-0.01797878535712627
2021-05-18 00:00:00+00:00,0.0026756375284999775,-0.09151082446872927
2021-05-19 00:00:00+00:00,-0.0106317112128821,0.024633411370524882
2021-05-20 00:00:00+00:00,0.00213997959985152,-0.3026845586336133
2021-05-21 00:00:00+00:00,0.012502359705380849,0.0980772282020439
2021-05-22 00:00:00+00:00,-0.006239049474835821,-0.13283804094039198
2021-05-23 00:00:00+00:00,0.0028135092817586516,-0.042494954153173836
2021-05-24 00:00:00+00:00,-0.0008181198084205501,-0.09052402303711293
2021-05-25 00:00:00+00:00,0.0004908200481820468,0.21729364079838387
2021-05-26 00:00:00+00:00,-0.0010819947723228343,0.02374352804312796
2021-05-27 00:00:00+00:00,-0.003947338778392698,0.0655475084590762
2021-05-28 00:00:00+00:00,0.0025599279575013387,-0.042725747652996304
2021-05-29 00:00:00+00:00,0.004805824268904771,-0.12134285481221152
2021-05-30 00:00:00+00:00,-0.0066349952837142945,-0.06388041205416517
2021-05-31 00:00:00+00:00,0.0020849951909599086,0.04575097690687002
2021-06-01 00:00:00+00:00,-0.001523017682772598,0.12330099230750058
2021-06-02 00:00:00+00:00,0.003263263486181609,-0.0283342657464285
2021-06-03 00:00:00+00:00,-0.0027586357329993276,0.0317394760890668
2021-06-04 00:00:00+00:00,0.0009178435758047544,0.05651527612728735
2021-06-05 00:00:00+00:00,-0.0005592100579975279,-0.06205683968604614
2021-06-06 00:00:00+00:00,0.0001367870124385893,-0.03327275753056025
2021-06-07 00:00:00+00:00,0.0020696753300462976,0.038009452344346606
2021-06-08 00:00:00+00:00,-0.0005704260746337802,-0.04559665113646805
2021-06-09 00:00:00+00:00,0.00021816690895953492,-0.026680539034160233
2021-06-10 00:00:00+00:00,-0.0004564081329852987,0.037894709146168104
2021-06-11 00:00:00+00:00,0.002126073972405502,-0.05104053608636061
2021-06-12 00:00:00+00:00,-0.004004771707394364,-0.056580199647817686
2021-06-13 00:00:00+00:00,0.0032268160165265358,0.015458141376569756
2021-06-14 00:00:00+00:00,-0.0029043266694218995,0.05137358811933357
2021-06-15 00:00:00+00:00,0.0010641937092352488,0.02718729636078976
2021-06-16 00:00:00+00:00,0.0029635839137026046,-0.008026425216102417
2021-06-17 00:00:00+00:00,-0.0050144503534527715,-0.07842720386554536
2021-06-18 00:00:00+00:00,0.006226288699379447,0.002325411109642239
2021-06-19 00:00:00+00:00,-0.003406902124224909,-0.05956437461999009
2021-06-20 00:00:00+00:00,0.0024776238679382846,-0.026856192558480707
2021-06-21 00:00:00+00:00,-0.002635000823656289,0.033996828453719985
2021-06-22 00:00:00+00:00,-0.0006600987537818735,-0.17254645717232364
2021-06-23 00:00:00+00:00,0.0015481166643541192,-0.011585157910645627
2021-06-24 00:00:00+00:00,0.00020604651904144056,0.04881907549672704
2021-06-25 00:00:00+00:00,-0.0013216204865740058,0.010843424718620653
2021-06-26 00:00:00+00:00,-0.005817485156545503,-0.0811353627162692
2021-06-27 00:00:00+00:00,0.00918172960676562,-0.017229523739498376
2021-06-28 00:00:00+00:00,0.0016564582727195895,0.08875760295346513
2021-06-29 00:00:00+00:00,-0.004369518631619161,0.06157319074957179
2021-06-30 00:00:00+00:00,-0.002703521831320635,0.03942370103162851
2021-07-01 00:00:00+00:00,0.0030033474404391096,0.043478502537436015
2021-07-02 00:00:00+00:00,-0.00011637763307443009,-0.06909630973651204
2021-07-03 00:00:00+00:00,0.00409831927791275,0.01471749558939095
2021-07-04 00:00:00+00:00,-0.004012185585599621,0.027781607253451135
2021-07-05 00:00:00+00:00,-0.004587068501930578,0.050501087998895855
2021-07-06 00:00:00+00:00,0.007491100679525248,-0.04452402835265623
2021-07-07 00:00:00+00:00,-0.002488395534505152,0.03690721906601713
2021-07-08 00:00:00+00:00,-0.0019040668648201465,0.0014061103793148177
2021-07-09 00:00:00+00:00,0.0010640102380157438,-0.08923389503065593
2021-07-10 00:00:00+00:00,0.0018872582738761715,0.018721617537807766
2021-07-11 00:00:00+00:00,0.0004460001388017377,-0.018224315807600533
2021-07-12 00:00:00+00:00,-0.0027215191623964166,0.011763596220760064
2021-07-13 00:00:00+00:00,0.0017486179011764551,-0.05040829344607811
2021-07-14 00:00:00+00:00,0.0007774980124452451,-0.0486254791531584
2021-07-15 00:00:00+00:00,-0.0007384902745917032,0.02759997974402406
2021-07-16 00:00:00+00:00,0.0009898289816764128,-0.04330399355776038
2021-07-17 00:00:00+00:00,-0.006022098883640118,-0.01772546132730035
2021-07-18 00:00:00+00:00,0.003722317686857668,0.011230417840137896
2021-07-19 00:00:00+00:00,-0.00027420775003388466,0.0004011849460043848
2021-07-20 00:00:00+00:00,0.0011024145457372175,-0.04042426840608204
2021-07-21 00:00:00+00:00,-0.0019320505347627057,-0.018964317833789934
2021-07-22 00:00:00+00:00,0.002738803425875062,0.10836978627121052
2021-07-23 00:00:00+00:00,-0.0014843190451651308,0.01338470535978864
2021-07-24 00:00:00+00:00,0.0037029091299879188,0.04208502062686037
2021-07-25 00:00:00+00:00,-0.004372327001790608,0.031755648025282746
2021-07-26 00:00:00+00:00,0.0005714191431398456,0.005290404073046595
2021-07-27 00:00:00+00:00,-0.0035348464212910866,0.017496625478173655
2021-07-28 00:00:00+00:00,0.005453461711070004,0.02328889523551947
2021-07-29 00:00:00+00:00,-0.004836578409856755,0.008160072537427787
2021-07-30 00:00:00+00:00,0.006403702572748714,0.035706389104156244
2021-07-31 00:00:00+00:00,-0.0019183677272056566,0.03123283238577912
2021-08-01 00:00:00+00:00,-0.002356894742110353,0.03272682593331666
2021-08-02 00:00:00+00:00,-7.370413254860725e-05,0.0046509149763211965
2021-08-03 00:00:00+00:00,0.0005488370281010167,0.025659351972366906
2021-08-04 00:00:00+00:00,0.0037314604697342994,-0.03845181092399397
2021-08-05 00:00:00+00:00,-0.011001687655988367,0.07895873664156916
2021-08-06 00:00:00+00:00,0.005457372965530839,0.03280096207351324
2021-08-07 00:00:00+00:00,-0.0003991467061711971,0.024561028115687833
2021-08-08 00:00:00+00:00,-0.0003851159201908108,0.08505681468888415
2021-08-09 00:00:00+00:00,0.003767535434422973,-0.03746088038083606
2021-08-10 00:00:00+00:00,0.0004321613066575608,0.04095699976653577
2021-08-11 00:00:00+00:00,-0.0033829763788445276,-0.004534772007183108
2021-08-12 00:00:00+00:00,-0.0013384450153289486,0.007827844098008185
2021-08-13 00:00:00+00:00,0.0010404431126027943,-0.04220504735923747
2021-08-14 00:00:00+00:00,0.0005216131330098529,0.08887566800995828
2021-08-15 00:00:00+00:00,-0.0008282100332665944,-0.016190528744296273
2021-08-16 00:00:00+00:00,0.0009960335049052878,0.010983446569314381
2021-08-17 00:00:00+00:00,0.00014039614798522682,-0.04490000702902108
2021-08-18 00:00:00+00:00,0.0006984231479138193,-0.04266350311624123
2021-08-19 00:00:00+00:00,0.0017124413514980747,0.006308492327812942
2021-08-20 00:00:00+00:00,0.0059827418753446715,0.019373833332616996
2021-08-21 00:00:00+00:00,-0.009835710219073989,0.05433287181945978
2021-08-22 00:00:00+00:00,0.0016749519647287284,-0.012261996223138283
2021-08-23 00:00:00+00:00,0.00494945880245845,0.001316943369353396
2021-08-24 00:00:00+00:00,-0.0059367604368070585,0.028354618594098824
2021-08-25 00:00:00+00:00,0.001974284961408775,-0.03988295673304876
2021-08-26 00:00:00+00:00,-0.002491251670184908,0.006156068051305752
2021-08-27 00:00:00+00:00,-6.257876915897212e-05,-0.032668483562334316
2021-08-28 00:00:00+00:00,0.002879813343871954,0.04792791651907713
2021-08-29 00:00:00+00:00,-0.002515341580751043,-0.008003792464080561
2021-08-30 00:00:00+00:00,-0.00021711140954435449,-0.00341290024988794
2021-08-31 00:00:00+00:00,-0.0021115801487347602,-0.002598725094497212
2021-09-01 00:00:00+00:00,0.006154332893419885,0.061806101088913934
2021-09-02 00:00:00+00:00,-0.0038231330961251263,0.09591885774466036
2021-09-03 00:00:00+00:00,-0.00030782763611895904,0.0029503618181099256
2021-09-04 00:00:00+00:00,-0.0009533371487269323,0.033086886576313645
2021-09-05 00:00:00+00:00,-0.0005679877088242871,-0.007139329227442204
2021-09-06 00:00:00+00:00,0.0013152256773513282,0.015603722093251449
2021-09-07 00:00:00+00:00,0.0008622158308862293,-0.004263553216159011
2021-09-08 00:00:00+00:00,0.0011012859211023988,-0.13152774357109287
2021-09-09 00:00:00+00:00,0.0023570358366032,0.016483244751702486
2021-09-10 00:00:00+00:00,0.0005199653427365603,-0.01929443976752232
2021-09-11 00:00:00+00:00,-0.006728866979861126,-0.06957536678023146
2021-09-12 00:00:00+00:00,0.00483718739396314,0.01807834098049632
2021-09-13 00:00:00+00:00,0.008242368252546775,0.04525325036192562
2021-09-14 00:00:00+00:00,-0.006739073850775712,-0.03753429827117394
2021-09-15 00:00:00+00:00,-0.002427570683528394,0.037678990249922606
2021-09-16 00:00:00+00:00,0.00012535893514654798,0.0547648165844965
2021-09-17 00:00:00+00:00,0.0003201154704846718,-0.010675249154241229
2021-09-18 00:00:00+00:00,0.0022448224449074993,-0.047738586283797346
2021-09-19 00:00:00+00:00,-0.0005293541750961786,0.007787965075964465
2021-09-20 00:00:00+00:00,0.0006567942874607662,-0.0313613531464636
2021-09-21 00:00:00+00:00,-0.013343267937001854,-0.12450715212756602
2021-09-22 00:00:00+00:00,0.004002726938991497,-0.07658655274098436
2021-09-23 00:00:00+00:00,0.005540401738336415,0.11821690739516466
2021-09-24 00:00:00+00:00,0.0017116804587864376,0.029251818739677304
2021-09-25 00:00:00+00:00,-0.00013997270507029548,-0.07219463860182973
2021-09-26 00:00:00+00:00,0.0019273382374944124,0.003267622425536132
2021-09-27 00:00:00+00:00,-0.00027183411660368795,0.03642290908223256
2021-09-28 00:00:00+00:00,-0.00943729507686715,-0.03530228690084858
2021-09-29 00:00:00+00:00,0.00015754671602855562,-0.04779829076941411
2021-09-30 00:00:00+00:00,0.009215608346528584,0.015602469138225494
2021-10-01 00:00:00+00:00,0.001917665600675664,0.05357606843943685
2021-10-02 00:00:00+00:00,-0.0031278856354488025,0.09169556788644151
2021-10-03 00:00:00+00:00,-0.003192722438764157,0.026760553584706415
2021-10-04 00:00:00+00:00,0.004123551429143816,0.011019832942221086
2021-10-05 00:00:00+00:00,-0.0003175480360329704,-0.00700164143784221
2021-10-06 00:00:00+00:00,-0.0014922709938172704,0.03561623411568959
2021-10-07 00:00:00+00:00,0.0005921823419463605,0.020232157218048386
2021-10-08 00:00:00+00:00,-0.0012695450906475543,-0.0015663166447712484
2021-10-09 00:00:00+00:00,0.0007540780637910903,-0.0066806435088686555
2021-10-10 00:00:00+00:00,0.0011456977526737668,0.006053983845676569
2021-10-11 00:00:00+00:00,-0.0017109227114052727,-0.044583364011188564
2021-10-12 00:00:00+00:00,0.006008973358569289,0.02943741794058674
2021-10-13 00:00:00+00:00,-0.005268864378010481,-0.009857341805796338
2021-10-14 00:00:00+00:00,0.002794031837638135,0.02840905867836696
2021-10-15 00:00:00+00:00,-0.002844927216303177,0.050545039172320116
2021-10-16 00:00:00+00:00,0.0029168653234653637,0.020928352367548086
2021-10-17 00:00:00+00:00,-0.002031924638371979,-0.005440110311571544
2021-10-18 00:00:00+00:00,0.0018458137930119074,-0.0029577723965772407
2021-10-19 00:00:00+00:00,-0.003853252283333574,-0.023125484336169677
2021-10-20 00:00:00+00:00,-0.001004066252538566,0.029931128702935794
2021-10-21 00:00:00+00:00,0.0005090193124807089,0.06956736780677986
2021-10-22 00:00:00+00:00,0.0005281944924282664,-0.014418815284239273
2021-10-23 00:00:00+00:00,0.004760568077059992,-0.021690277773378952
2021-10-24 00:00:00+00:00,0.000799511432743677,0.044478851504909045
2021-10-25 00:00:00+00:00,-0.0013700849470042308,-0.023626251499065276
2021-10-26 00:00:00+00:00,-0.00010765992211443642,0.03517298480043429
2021-10-27 00:00:00+00:00,-0.004928956270076717,-0.02270757221922537
2021-10-28 00:00:00+00:00,-0.0009011852238826253,-0.04723659279229686
2021-10-29 00:00:00+00:00,-0.00011397692654042957,0.08250975910488911
2021-10-30 00:00:00+00:00,0.0007396239941689041,0.03253867755763373
2021-10-31 00:00:00+00:00,0.004246459079107996,-0.02412956819593326
2021-11-01 00:00:00+00:00,-0.003978585690000748,-0.005164710081629664
2021-11-02 00:00:00+00:00,0.0015949971140913496,0.006240377479374004
2021-11-03 00:00:00+00:00,0.0010474023542417674,0.0627243946066347
2021-11-04 00:00:00+00:00,-0.001824413958241302,0.001105424674564759
2021-11-05 00:00:00+00:00,0.003800372702514208,-0.010681041509174705
2021-11-06 00:00:00+00:00,-0.0011834558498679385,-0.013692370409886578
2021-11-07 00:00:00+00:00,-0.0001868240210455862,0.007306076217636459
2021-11-08 00:00:00+00:00,-0.0042185042908936266,0.020247764718936523
2021-11-09 00:00:00+00:00,0.001907344012808215,0.03863929536206001
2021-11-10 00:00:00+00:00,0.0001942049291354601,-0.010566556535675176
2021-11-11 00:00:00+00:00,0.003262304223878924,-0.02508018404486556
2021-11-12 00:00:00+00:00,-0.003245193872997776,0.024739591265083405
2021-11-13 00:00:00+00:00,0.0064458071224578585,-0.01321799674813029
2021-11-14 00:00:00+00:00,-0.004444436762649924,-0.006360893517458166
2021-11-15 00:00:00+00:00,0.005152633017341066,-0.004140288810189574
2021-11-16 00:00:00+00:00,-0.00518127826161116,-0.011075194788322307
2021-11-17 00:00:00+00:00,-0.0007444771271770435,-0.07263032637244216
2021-11-18 00:00:00+00:00,0.005256847079558534,0.002418005661875
2021-11-19 00:00:00+00:00,-0.00831358883285267,-0.07063909044294547
2021-11-20 00:00:00+00:00,0.006909510752525105,0.07656559232808746
2021-11-21 00:00:00+00:00,0.0004242854789241494,0.029587118605515883
2021-11-22 00:00:00+00:00,-0.0021723343787803115,-0.0214984897505186
2021-11-23 00:00:00+00:00,-0.004654868049723191,-0.055871518896180916
2021-11-24 00:00:00+00:00,0.0010892949593689196,0.06042491664731742
2021-11-25 00:00:00+00:00,0.0013086337374147044,-0.02025313779820337
2021-11-26 00:00:00+00:00,-0.00428394809975826,0.056247765911605185
2021-11-27 00:00:00+00:00,0.0022136063590876753,-0.10837713617945788
2021-11-28 00:00:00+00:00,-0.0013741683083771984,0.005865917176540947
2021-11-29 00:00:00+00:00,0.0028385434933819106,0.053289682946232375
2021-11-30 00:00:00+00:00,-0.003027779037849355,0.031536799092963363
2021-12-01 00:00:00+00:00,-0.0006079353841913653,0.04438654828088495
2021-12-02 00:00:00+00:00,0.003317845162000788,-0.011309900438588372
2021-12-03 00:00:00+00:00,-0.0037817038549818626,-0.013109127890768235
2021-12-04 00:00:00+00:00,0.002166808390308564,-0.065811550432894
2021-12-05 00:00:00+00:00,-0.00011110676957182557,-0.03687703891004901
2021-12-06 00:00:00+00:00,0.0008832257911713908,0.025633989785132982
2021-12-07 00:00:00+00:00,0.0005474937830746895,0.03298838322949749
2021-12-08 00:00:00+00:00,0.0019336613324996681,-0.0070423422098429
2021-12-09 00:00:00+00:00,-0.0016021499888528785,0.02803445387573511
2021-12-10 00:00:00+00:00,-0.003348827304213301,-0.06260678527648622
2021-12-11 00:00:00+00:00,-0.002788222492280966,-0.05748037756460889
2021-12-12 00:00:00+00:00,0.0043314082657480634,0.03500748050654856
2021-12-13 00:00:00+00:00,-0.0005721083720038492,0.01806868401633821
2021-12-14 00:00:00+00:00,-0.0001398459945914812,-0.08793151331742699
2021-12-15 00:00:00+00:00,0.0038035315857384167,0.015995789221882717
2021-12-16 00:00:00+00:00,-0.0029834094755696173,0.0412170242417389
2021-12-17 00:00:00+00:00,0.00022356797224515345,-0.006706263823883063
2021-12-18 00:00:00+00:00,0.00043195022861372025,-0.025153423190808155
2021-12-19 00:00:00+00:00,0.0005967140230376841,0.023048190008301717
2021-12-20 00:00:00+00:00,-0.0029139055250535033,-0.008585909778918932
2021-12-21 00:00:00+00:00,0.005858084129637502,0.003033658776605108
2021-12-22 00:00:00+00:00,-0.0019846022725797993,0.020158191999428254
2021-12-23 00:00:00+00:00,-0.000295476405979999,-0.010366302497210711
2021-12-24 00:00:00+00:00,0.0026118511801561245,0.031614233503246325
2021-12-25 00:00:00+00:00,-0.0026447897216672744,-0.01759113516285815
2021-12-26 00:00:00+00:00,-0.0022141704189045357,0.011193983648347228
2021-12-27 00:00:00+00:00,0.0012965783469199863,-0.0042149012567485045
2021-12-28 00:00:00+00:00,-0.0019550555115203346,-0.0086016100176316
2021-12-29 00:00:00+00:00,0.0012538145149662873,-0.05968005794352571
2021-12-30 00:00:00+00:00,0.0031823862106703004,-0.04015385586528275
2021-12-31 00:00:00+00:00,0.0003386037523150612,0.01647742335075897
2022-01-01 00:00:00+00:00,-0.004073112313995303,-0.010170727943108915
2022-01-02 00:00:00+00:00,0.005203560102098679,0.02442345391413525
2022-01-03 00:00:00+00:00,-0.0028462068461628425,0.01564600436796937
2022-01-04 00:00:00+00:00,0.00042407088635672795,-0.017018024306572954
2022-01-05 00:00:00+00:00,-0.002188857899818035,0.00938932100917178
2022-01-06 00:00:00+00:00,0.0027593100180142442,-0.06574271113473529
2022-01-07 00:00:00+00:00,-0.002790969367876081,-0.04089220470279287
2022-01-08 00:00:00+00:00,0.0035055276208954536,-0.06925602641386774
2022-01-09 00:00:00+00:00,-0.005459496923277327,-0.029194399919507674
2022-01-10 00:00:00+00:00,0.004875850474448435,0.02098286127038662
2022-01-11 00:00:00+00:00,-0.0017826601301276746,-0.027822388086386596
2022-01-12 00:00:00+00:00,-0.0014565798612037717,0.05325266362468106
2022-01-13 00:00:00+00:00,0.0018152092287164801,0.039017294113346424
2022-01-14 00:00:00+00:00,-0.0008095081812547853,-0.03568956166768622
2022-01-15 00:00:00+00:00,-0.00143946770484808,0.01774285956524224
2022-01-16 00:00:00+00:00,0.0002393313295630693,0.006805904053639011
2022-01-17 00:00:00+00:00,0.0007518129453540389,0.005877628733264473
2022-01-18 00:00:00+00:00,0.0012362839619473641,-0.042905947784364074
2022-01-19 00:00:00+00:00,-0.0015889589616983621,-0.014223884252501762
2022-01-20 00:00:00+00:00,-0.002325652671577047,-0.018028209520171146
2022-01-21 00:00:00+00:00,0.004114147194102728,-0.03543144448874358
2022-01-22 00:00:00+00:00,0.0008271962907696166,-0.17546684601919083
2022-01-23 00:00:00+00:00,0.0022359508598753866,-0.07246295828137317
2022-01-24 00:00:00+00:00,-0.0016643317160766002,0.06819603463613788
2022-01-25 00:00:00+00:00,0.000884002121084383,-0.07734081013657956
2022-01-26 00:00:00+00:00,-0.0020550492592057235,0.05426663656737141
2022-01-27 00:00:00+00:00,-0.00042886449083028044,-0.010684396342141689
2022-01-28 00:00:00+00:00,0.002610401748736652,-0.03679852574736486
2022-01-29 00:00:00+00:00,-0.002607261466319172,0.0861035079532595
2022-01-30 00:00:00+00:00,0.0006153656017746985,0.01888873657296486
2022-01-31 00:00:00+00:00,-0.0017089955273563483,0.0062222063519294935
2022-02-01 00:00:00+00:00,0.0009995745210913064,0.028748369000421548
2022-02-02 00:00:00+00:00,0.00040252511192206074,0.03862460922318878
2022-02-03 00:00:00+00:00,-0.0004293640819408608,-0.03961160024508903
2022-02-04 00:00:00+00:00,-0.00045197805733458317,-0.005188058623977199
2022-02-05 00:00:00+00:00,0.0035005471192580055,0.11147083789653234
2022-02-06 00:00:00+00:00,-0.004440358084744033,0.010251212073185911
2022-02-07 00:00:00+00:00,0.0008173508394867006,0.014014961991900776
2022-02-08 00:00:00+00:00,-0.00035573357478238705,0.026769779990445386
2022-02-09 00:00:00+00:00,0.0016981949874036448,-0.0038141108035620874
2022-02-10 00:00:00+00:00,-0.0008405465061124438,0.03303502160147431
2022-02-11 00:00:00+00:00,0.0011873563604057015,-0.051309905669727485
2022-02-12 00:00:00+00:00,-0.002411906313918793,-0.049584608326706636
2022-02-13 00:00:00+00:00,0.001927719347397432,-0.0048168935074688335
2022-02-14 00:00:00+00:00,-0.0011348088058757803,-0.010058661547295955
2022-02-15 00:00:00+00:00,-0.0007542248424358126,0.016745342933136342
2022-02-16 00:00:00+00:00,-0.0008009025645222923,0.08088044932005811
2022-02-17 00:00:00+00:00,0.0007857705472373555,-0.011983818621757791
2022-02-18 00:00:00+00:00,-0.0008557413723219354,-0.08692357628345615
2022-02-19 00:00:00+00:00,0.0013519774867277502,-0.03329033341570575
2022-02-20 00:00:00+00:00,0.0024221361475973095,-0.008064410681779322
2022-02-21 00:00:00+00:00,-0.002489336683232476,-0.0481988629827228
2022-02-22 00:00:00+00:00,0.00022803683993576014,-0.022690175053492467
2022-02-23 00:00:00+00:00,-0.001346811098228746,0.02651099784743227
2022-02-24 00:00:00+00:00,0.001140442976833336,-0.019636117641560702
2022-02-25 00:00:00+00:00,0.0006554376403884162,0.0020858081651145
2022-02-26 00:00:00+00:00,-0.0008104914168044184,0.06430644449529588
2022-02-27 00:00:00+00:00,0.002054842494942572,0.00293298432572886
2022-02-28 00:00:00+00:00,-0.0008032892395657167,-0.05627301646057248
2022-03-01 00:00:00+00:00,-0.0008012285396902373,0.10420839443850483
2022-03-02 00:00:00+00:00,-0.0002444822754744283,0.017309709712431953
2022-03-03 00:00:00+00:00,-0.0006288723066891317,-0.008573587290902296
2022-03-04 00:00:00+00:00,-0.0010164779471080103,-0.037035574090646506
2022-03-05 00:00:00+00:00,0.0009971483513729416,-0.07965312075921283
2022-03-06 00:00:00+00:00,0.0016696999715182478,0.019570449587553718
2022-03-07 00:00:00+00:00,-0.000882284057289381,-0.04315853656463453
